Model_Name,Video_ID,Subject Consistency,Aesthetic Quality,Image Quality,Background Consistency,Dynamic Degree,Interaction Quality,Perspectivity,Instruction Following,Semantic Alignment,Action Following,Flow Score,Depth Accuracy,Trajectory Accuracy,Photometric Consistency,Motion Smoothness,JEPA Similarity
FlowWAMAdaptiveSeed4Train200,stack_blocks_two_episode000031,0.8403123181313277,0.4443192780017853,0.4046496179368761,0.911114501953125,0.46988733941244726,0.8,1.0,0.6,0.877441,,0.3664227120727748,0.98014227966878,1.0,0.06021493315977791,0.8591289639814678,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stack_blocks_two_episode000037,0.8330828871577978,0.4621056020259857,0.4581529063942992,0.904486083984375,0.5001002210561131,0.8,1.0,0.4,0.80957,,0.3945729639407785,0.9754340256852204,1.0,0.08040039218920225,0.8438118729744131,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stack_bowls_two_episode000009,0.890005499869585,0.3483979403972626,0.49470078739119167,0.9411346435546875,0.44931108997954494,0.8,1.0,1.0,0.878418,,0.2938210691768369,1.0,0.36823811621873015,0.08949239194660741,0.7812834538640583,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stack_bowls_two_episode000011,0.9038273632526398,0.3728582262992859,0.5235525305477189,0.9271026611328125,0.3720058293134344,0.8,1.0,0.6,0.89502,,0.26108950788504265,1.0,1.0,0.09552065059593852,0.7460920843529637,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stack_bowls_two_episode000030,0.8918505296111107,0.3519452214241028,0.5080403933113005,0.9144744873046875,0.39667968166618756,0.8,1.0,0.6,0.90918,,0.2869933346800701,1.0,0.8780290791599354,0.09210534412462021,0.7588086241934758,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stack_bowls_two_episode000031,0.8853837825357914,0.37535983324050903,0.5546309595932195,0.926300048828125,0.5606083399042845,0.8,1.0,1.0,0.853027,,0.3383801854161443,1.0,1.0,0.09952231309781961,0.8326303429270934,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stack_bowls_two_episode000035,0.8875543214380741,0.37293562293052673,0.5577224495970172,0.938592529296875,0.4781527947299532,0.8,1.0,1.0,0.911133,,0.31395489226273915,1.0,0.11607186566798845,0.10110956658174358,0.7995774859101503,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stamp_seal_episode000018,0.8981835413724184,0.3672703504562378,0.3345035270408348,0.9396636962890625,0.21780227572160057,0.6,0.8,0.4,0.947754,,0.07687938003883325,1.0,0.47331962598521565,0.29052495656901717,0.6378998575954931,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stamp_seal_episode000025,0.8940656609833241,0.4235679805278778,0.2952500496381595,0.9405548095703125,0.20915191297236543,0.8,1.0,1.0,0.917969,,0.06796206802419946,0.9962974761498686,0.5522837421060361,0.335494039444507,0.6073953609787244,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stamp_seal_episode000027,0.8178550142794847,0.47030898928642273,0.4130257359257451,0.9089508056640625,0.33401295639633827,0.8,1.0,1.0,0.96582,,0.14166268262826795,1.0,0.4444852401233661,0.22260749523186493,0.7628430835688303,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stamp_seal_episode000030,0.8662790816277266,0.3549334704875946,0.4386735734821838,0.9381500244140625,0.3236738890880453,0.8,1.0,0.8,0.90918,,0.12822976446087325,1.0,0.6833357810740687,0.19920443270135396,0.7326470018823673,0.972022533416748
FlowWAMAdaptiveSeed4Train200,stamp_seal_episode000040,0.8271124184131622,0.42209592461586,0.49816814045847196,0.921917724609375,0.33700816589648463,0.8,1.0,0.4,0.924316,,0.124957027815065,0.9960032102758961,0.5175503010721104,0.2195007693912638,0.7054000420154656,0.972022533416748
FlowWAMAdaptiveSeed4Train200,turn_switch_episode000015,0.9035955406725407,0.324808806180954,0.3657636873221692,0.9577362060546875,0.12265020156205209,0.6,0.8,0.6,0.965332,,0.045685133325912196,0.9310587318901719,0.4165809957409311,0.4384959347001238,0.6889642817323386,0.972022533416748
FlowWAMAdaptiveSeed4Train200,turn_switch_episode000018,0.9020429447293281,0.346935510635376,0.41243562462889116,0.9438232421875,0.13120211054580858,0.6,0.8,0.6,0.881348,,0.04256181843002019,1.0,0.21973368580799923,0.4072476131288518,0.7370573489757397,0.972022533416748
FlowWAMAdaptiveSeed4Train200,turn_switch_episode000032,0.9168084517121315,0.45994681119918823,0.47205276748280467,0.9541015625,0.1949734717863479,0.4,0.8,0.6,0.961914,,0.0822585012256642,0.9937667896337053,0.3769275958290498,0.43225777488195266,0.7432160796771091,0.972022533416748
FlowWAMAdaptiveSeed4Train200,turn_switch_episode000034,0.8678826663643122,0.472738116979599,0.4586210373301565,0.9370880126953125,0.22513490778972473,0.4,0.8,0.2,0.973633,,0.10317054681916908,0.9888525495383651,0.14184657561071132,0.44906782622665287,0.7372710860707031,0.972022533416748
FlowWAMAdaptiveSeed4Train200,turn_switch_episode000049,0.8906203839927912,0.316697359085083,0.3730109695152,0.934637451171875,0.1541465728533486,0.6,0.8,0.4,0.936523,,0.0823874741828472,0.9762579701323434,0.0,0.3551007832287202,0.6620534210891376,0.972022533416748
